Booster_Doses_50Plus,prop_age8084,new_cases_50_min,new_deaths_10_max,PEOPLE_POSITIVE_NEW_CASES_COUNT,Vaccine_available,new_cases_10_max,new_deaths_100_max,income_support,new_cases_100_max,rainfall_mm,new_cases_30_lag,new_cases_350_lag,new_deaths_7_lag,new_cases_50_lag,international_travel_controls,new_cases_150_lag,new_deaths_3_lag,new_deaths_4_lag,new_deaths_1_lag,vaccination_policy,minimum_temperature_celsius,new_cases_3_lag,new_cases_1 lag,new_deaths_10_min,new_deaths_50_max,GDP_current_dollar,new_deaths_10_mean,debt_relief,new_cases_100_min,restrictions_on_internal_movement,restrictions_on_gatherings,new_hospitalized_patients,new_cases_50_max,PROVINCE_STATE_NAME,workplace_closing,school_closing,dew_point,vaccination_rate_1dose,new_deaths_50_min,Series_Complete_5Plus,new_deaths_50_lag,new_cases_10_mean,contact_tracing,new_deaths_30_lag,vaccination_rate_complete,new_cases_100_std,new_deaths_100_min,facial_coverings,Booster_Doses_5Plus,new_cases_7_lag
548119.0,1.6058818529316152,0.0,26.0,2178,1,3215.0,67.0,1.0,3215.0,9.186333,173.0,3922.0,2.0,250.0,3.0,1710.0,0.0,0.0,8.0,5.0,21.977778,0.0,1506.0,0.0,51.0,701606109,10.6,1.0,0.0,1.0,0.0,207.0,3215.0,Georgia,1.0,1.0,22.598765,0.2249549014004319,0.0,2408372.0,1.0,1323.8,1.0,0.0,0.2013600445456718,568.3853842716154,-1.0,2.0,0.0,1232.0
544865.0,1.6058818529316152,0.0,26.0,2061,1,3215.0,67.0,1.0,3215.0,2.413,381.0,2978.0,19.0,454.0,3.0,1531.0,6.0,0.0,22.0,5.0,21.766667,3215.0,2178.0,0.0,51.0,701606109,10.6,1.0,0.0,1.0,0.0,213.0,3215.0,Georgia,1.0,1.0,23.0,0.2239239438455347,0.0,2404860.0,29.0,1361.8,1.0,11.0,0.2013849795917308,573.6332781323488,-1.0,2.0,0.0,1324.0
545982.0,1.6058818529316152,0.0,22.0,2416,1,3215.0,67.0,1.0,3215.0,0.338667,408.0,3944.0,11.0,533.0,3.0,3908.0,8.0,6.0,12.0,5.0,22.188889,1506.0,2061.0,0.0,51.0,701606109,8.8,1.0,0.0,1.0,0.0,262.0,3215.0,Georgia,1.0,1.0,23.308642,0.2249489688987673,0.0,2406399.0,30.0,1497.7,1.0,21.0,0.2014145494047151,589.5065935521591,-1.0,2.0,0.0,1045.0
563769.0,1.6058818529316152,0.0,22.0,0,1,3215.0,67.0,1.0,3215.0,0.254,363.0,3977.0,0.0,484.0,3.0,3659.0,22.0,8.0,8.0,5.0,22.094444,2178.0,2416.0,0.0,51.0,701606109,8.6,1.0,0.0,1.0,0.0,270.0,3215.0,Georgia,1.0,1.0,22.777778,0.2241158231962483,0.0,2469753.0,41.0,1374.5,1.0,16.0,0.2014380013253579,588.6364387062561,-1.0,2.0,0.0,0.0
568669.0,1.6058818529316152,0.0,22.0,0,1,3215.0,67.0,1.0,3215.0,0.0,348.0,2635.0,0.0,345.0,3.0,3471.0,12.0,22.0,0.0,5.0,21.422222,2061.0,0.0,0.0,51.0,701606109,6.7,1.0,0.0,1.0,0.0,256.0,3215.0,Georgia,1.0,1.0,22.08642,0.2240461163016895,0.0,2489221.0,43.0,1242.1,1.0,2.0,0.2014446753897306,587.2588350949067,-1.0,2.0,0.0,0.0
567264.0,1.6058818529316152,0.0,22.0,5803,1,5803.0,67.0,1.0,5803.0,0.0,387.0,2036.0,6.0,276.0,3.0,3482.0,8.0,12.0,0.0,5.0,22.0,2416.0,0.0,0.0,51.0,701606109,7.0,1.0,0.0,1.0,0.0,263.0,5803.0,Georgia,1.0,1.0,23.152778,0.2230586328605531,0.0,2484268.0,0.0,1717.9,1.0,24.0,0.2014513494541032,770.3193843740922,-1.0,2.0,0.0,3215.0
565794.0,1.6058818529316152,0.0,22.0,3497,1,5803.0,67.0,1.0,5803.0,18.288,212.0,3835.0,8.0,263.0,3.0,3278.0,0.0,8.0,14.0,5.0,22.222222,0.0,5803.0,0.0,51.0,701606109,8.5,1.0,0.0,1.0,0.0,297.0,5803.0,Georgia,1.0,1.0,23.277778,0.2232498633438972,0.0,2481689.0,0.0,2067.6,1.0,0.0,0.2014639560201404,816.326094974563,-1.0,2.0,0.0,1506.0
566131.0,1.6058818529316152,0.0,22.0,3698,1,5803.0,67.0,1.0,5803.0,11.1252,142.0,3698.0,22.0,510.0,3.0,2158.0,0.0,0.0,15.0,5.0,22.209877,0.0,3497.0,0.0,51.0,701606109,9.5,1.0,0.0,1.0,0.0,361.0,5803.0,Georgia,1.0,1.0,22.972222,0.228074470322614,0.0,2484789.0,38.0,2437.4,1.0,0.0,0.2044893464783974,865.6557614761325,-1.0,2.0,0.0,2178.0
557812.0,1.6058818529316152,0.0,22.0,4414,1,5803.0,67.0,1.0,5803.0,2.4384,0.0,2273.0,12.0,519.0,3.0,2051.0,14.0,0.0,10.0,5.0,22.177778,5803.0,3698.0,0.0,51.0,701606109,10.0,1.0,0.0,1.0,0.0,391.0,5803.0,Georgia,1.0,1.0,23.432099,0.2294363502359884,0.0,2461145.0,20.0,2557.3,1.0,0.0,0.2050894560999048,935.1978818869904,-1.0,2.0,0.0,2061.0
562147.0,1.6058818529316152,0.0,22.0,3480,1,5803.0,67.0,1.0,5803.0,0.0,1086.0,3337.0,8.0,450.0,3.0,3115.0,15.0,14.0,11.0,5.0,22.697531,3497.0,4414.0,0.0,51.0,701606109,10.3,1.0,0.0,1.0,0.0,446.0,5803.0,Georgia,1.0,1.0,23.666667,0.2320680635915976,0.0,2467686.0,41.0,2754.7,1.0,27.0,0.2058572515887749,970.049649048566,-1.0,2.0,0.0,2416.0
547357.0,1.6058818529316152,0.0,15.0,0,1,5803.0,67.0,1.0,5803.0,2.921,509.0,3023.0,0.0,432.0,3.0,2758.0,10.0,15.0,11.0,5.0,23.561728,3698.0,3480.0,0.0,51.0,701606109,8.1,1.0,0.0,1.0,0.0,440.0,5803.0,Georgia,1.0,1.0,23.902778,0.232153899475057,0.0,2414629.0,32.0,2536.9,1.0,5.0,0.2058803327280636,971.0814155150124,-1.0,2.0,0.0,0.0
542067.0,1.6058818529316152,0.0,15.0,0,1,5803.0,67.0,1.0,5803.0,0.0,421.0,1848.0,0.0,394.0,3.0,2715.0,11.0,10.0,0.0,5.0,23.216049,4414.0,0.0,0.0,51.0,701606109,6.9,0.0,0.0,1.0,0.0,377.0,5803.0,Georgia,1.0,1.0,22.618056,0.2321878259689513,0.0,2398319.0,26.0,2330.8,1.0,14.0,0.2058922904267313,970.6596859155484,-1.0,2.0,0.0,0.0
551214.0,1.6058818529316152,0.0,20.0,5828,1,5828.0,67.0,1.0,5828.0,4.360333,0.0,1646.0,14.0,228.0,3.0,2016.0,11.0,11.0,0.0,5.0,21.358025,3480.0,0.0,0.0,51.0,701606109,8.1,0.0,0.0,1.0,0.0,339.0,5828.0,Georgia,1.0,1.0,21.340278,0.2322108144129015,0.0,2424251.0,2.0,2672.0,1.0,0.0,0.2059010037885511,1088.7998565759697,-1.0,2.0,0.0,5803.0
547295.0,1.6058818529316152,0.0,24.0,8773,1,8773.0,67.0,1.0,8773.0,3.5052,0.0,2876.0,15.0,178.0,3.0,2216.0,0.0,11.0,20.0,5.0,21.253086,0.0,5828.0,0.0,51.0,701606109,10.5,1.0,0.0,1.0,0.0,506.0,8773.0,Georgia,1.0,1.0,21.645833,0.231649451442891,0.0,2420592.0,1.0,3549.3,1.0,0.0,0.2059517081387156,1343.1561618645087,-1.0,2.0,0.0,3497.0
558949.0,1.6058818529316152,0.0,24.0,4740,1,8773.0,67.0,1.0,8773.0,0.931333,0.0,2533.0,10.0,335.0,3.0,1631.0,0.0,0.0,24.0,5.0,20.872222,0.0,8773.0,0.0,51.0,701606109,11.6,1.0,0.0,1.0,0.0,545.0,8773.0,Georgia,1.0,1.0,19.901235,0.2328010983285269,0.0,2461893.0,12.0,4023.3,1.0,0.0,0.2060000951054173,1394.3337723045156,-1.0,2.0,0.0,3698.0
559029.0,1.6058818529316152,0.0,30.0,5686,1,8773.0,67.0,1.0,8773.0,0.0,1318.0,3080.0,11.0,493.0,3.0,1207.0,20.0,0.0,11.0,5.0,19.377778,5828.0,4740.0,0.0,31.0,701606109,13.2,1.0,0.0,1.0,0.0,539.0,8773.0,Georgia,1.0,1.0,19.765432,0.2389444818882114,0.0,2458442.0,51.0,4011.6,1.0,13.0,0.2086475666685731,1469.815370114663,-1.0,2.0,0.0,4414.0
559240.0,1.6058818529316152,0.0,32.0,5762,1,8773.0,57.0,1.0,8773.0,0.0,645.0,2911.0,11.0,408.0,3.0,1927.0,24.0,20.0,30.0,5.0,18.777778,8773.0,5686.0,0.0,32.0,701606109,14.9,1.0,0.0,1.0,0.0,535.0,8773.0,Georgia,1.0,1.0,20.271605,0.2392202505202757,0.0,2462051.0,28.0,4238.1,1.0,10.0,0.2086895576569176,1542.6953620871168,-1.0,2.0,0.0,3480.0
559510.0,1.6058818529316152,0.0,32.0,0,1,8773.0,51.0,1.0,8773.0,0.362857,937.0,2618.0,0.0,382.0,3.0,1835.0,11.0,24.0,32.0,5.0,20.074074,4740.0,5762.0,0.0,32.0,701606109,13.9,1.0,0.0,1.0,0.0,582.0,8773.0,Georgia,1.0,1.0,21.034722,0.2392738284259339,0.0,2462154.0,31.0,3868.3,1.0,3.0,0.208718385907194,1546.377855219801,-1.0,2.0,0.0,0.0
573968.0,1.6058818529316152,0.0,32.0,0,1,8773.0,51.0,1.0,8773.0,0.592667,877.0,1535.0,0.0,371.0,3.0,1744.0,30.0,11.0,0.0,5.0,19.753086,5686.0,0.0,0.0,32.0,701606109,12.8,1.0,0.0,1.0,0.0,529.0,8773.0,Georgia,1.0,1.0,21.3125,0.2393071987477972,0.0,2510646.0,25.0,3426.9,1.0,16.0,0.2087274700503678,1549.8980482609431,-1.0,2.0,0.0,0.0
574820.0,1.6058818529316152,0.0,32.0,12744,1,12744.0,51.0,1.0,12744.0,0.0,0.0,2311.0,20.0,217.0,3.0,1564.0,32.0,30.0,0.0,5.0,20.734568,5762.0,0.0,0.0,32.0,701606109,14.4,1.0,0.0,1.0,0.0,497.0,12744.0,Georgia,1.0,1.0,22.104167,0.2394156522938527,0.0,2515732.0,0.0,4353.3,1.0,0.0,0.2087377592329423,1939.4870576706007,-1.0,2.0,0.0,5828.0
573080.0,1.6058818529316152,0.0,32.0,6832,1,12744.0,51.0,1.0,12744.0,0.042333,0.0,2196.0,24.0,173.0,3.0,1236.0,0.0,32.0,27.0,5.0,21.450617,0.0,12744.0,0.0,32.0,701606109,17.5,1.0,0.0,1.0,0.0,625.0,12744.0,Georgia,1.0,1.0,22.5,0.244039295778682,0.0,2510279.0,0.0,5036.5,1.0,0.0,0.2106682323527309,2019.5969823992632,-1.0,2.0,0.0,8773.0
573302.0,1.6058818529316152,0.0,32.0,6710,1,12744.0,51.0,1.0,12744.0,9.101667,1681.0,2757.0,11.0,381.0,3.0,802.0,0.0,0.0,31.0,5.0,21.672222,0.0,6832.0,0.0,32.0,701606109,20.4,1.0,0.0,1.0,0.0,698.0,12744.0,Georgia,1.0,1.0,22.425926,0.2451767602775261,0.0,2510534.0,11.0,5707.5,1.0,12.0,0.2111817645280709,2091.454074890676,-1.0,2.0,0.0,4740.0
571558.0,1.6058818529316152,0.0,36.0,6788,1,12744.0,51.0,1.0,12744.0,0.544286,1057.0,2556.0,30.0,408.0,3.0,968.0,27.0,0.0,29.0,5.0,20.961111,12744.0,6710.0,0.0,36.0,701606109,22.0,1.0,0.0,1.0,0.0,655.0,12744.0,Georgia,1.0,1.0,22.074074,0.2452435936165911,0.0,2505095.0,21.0,5803.5,1.0,26.0,0.2112304295807881,2161.853286003723,-1.0,2.0,0.0,5686.0
571579.0,1.6058818529316152,0.0,47.0,7064,1,12744.0,51.0,1.0,12744.0,0.0,1232.0,2367.0,32.0,363.0,3.0,1883.0,31.0,27.0,36.0,5.0,21.661111,6832.0,6788.0,0.0,47.0,701606109,24.3,1.0,0.0,1.0,0.0,770.0,12744.0,Georgia,1.0,1.0,22.555556,0.2453146909412275,0.0,2505102.0,16.0,5632.6,1.0,2.0,0.2112637999026513,2235.167047833393,-1.0,2.0,0.0,5762.0
590387.0,1.6058818529316152,0.0,47.0,0,1,12744.0,51.0,1.0,12744.0,9.059333,1324.0,2320.0,0.0,348.0,3.0,2041.0,29.0,31.0,47.0,5.0,21.654321,6710.0,7064.0,0.0,47.0,701606109,23.2,1.0,0.0,1.0,0.0,685.0,12744.0,Georgia,1.0,1.0,22.222222,0.2451534010522218,0.0,2566835.0,2.0,5158.6,1.0,19.0,0.2112942966690208,2239.6234799001923,-1.0,2.0,0.0,0.0
571209.0,1.6058818529316152,0.0,47.0,0,1,12744.0,51.0,1.0,12744.0,3.894667,1045.0,1075.0,0.0,387.0,3.0,2213.0,36.0,29.0,0.0,5.0,21.012346,6788.0,0.0,0.0,47.0,701606109,20.2,1.0,0.0,1.0,0.0,584.0,12744.0,Georgia,1.0,1.0,22.145833,0.2451981729007217,0.0,2504777.0,24.0,4590.0,1.0,11.0,0.2113240518726822,2244.0885035399665,-1.0,2.0,0.0,0.0
589931.0,1.6058818529316152,0.0,47.0,19025,1,19025.0,51.0,1.0,19025.0,0.0,0.0,1553.0,27.0,212.0,3.0,1574.0,47.0,36.0,0.0,5.0,21.753086,7064.0,0.0,0.0,47.0,701606109,20.3,1.0,0.0,1.0,0.0,612.0,19025.0,Georgia,1.0,1.0,22.833333,0.2498274708012001,0.0,2566748.0,0.0,5916.3,1.0,0.0,0.2136107531783609,2852.557028972151,-1.0,2.0,0.0,12744.0
594255.0,1.6058818529316152,0.0,47.0,7458,1,19025.0,51.0,1.0,19025.0,28.6004,0.0,2296.0,31.0,142.0,3.0,1695.0,0.0,47.0,33.0,5.0,22.444444,0.0,19025.0,0.0,47.0,701606109,24.7,1.0,0.0,1.0,0.0,708.0,19025.0,Georgia,1.0,1.0,22.849206,0.2498765993306098,0.0,2575063.0,0.0,6662.1,1.0,0.0,0.2136409718587149,2910.468454779349,0.0,2.0,0.0,6832.0
605615.0,1.6058818529316152,0.0,47.0,7877,1,19025.0,51.0,1.0,19025.0,11.091333,3215.0,1910.0,29.0,0.0,3.0,1576.0,0.0,0.0,44.0,5.0,20.833333,0.0,7458.0,0.0,47.0,701606109,28.8,1.0,0.0,1.0,0.0,757.0,19025.0,Georgia,1.0,1.0,22.416667,0.2545256413381906,0.0,2635189.0,0.0,7449.8,1.0,6.0,0.2165059993813513,2973.475696059003,0.0,2.0,0.0,6710.0
609646.0,1.6058818529316152,0.0,47.0,9486,1,19025.0,51.0,1.0,19025.0,0.0,1506.0,2663.0,36.0,1086.0,3.0,929.0,33.0,0.0,41.0,5.0,22.358025,19025.0,7877.0,0.0,47.0,701606109,30.8,1.0,0.0,1.0,0.0,788.0,19025.0,Georgia,1.0,1.0,23.680556,0.2545870983476221,0.0,2641679.0,27.0,7124.0,1.0,8.0,0.2165533666993294,3071.7116516055225,0.0,2.0,0.0,6788.0
609318.0,1.6058818529316152,0.0,47.0,9167,1,19025.0,51.0,1.0,19025.0,3.773714,2178.0,1905.0,47.0,509.0,3.0,1871.0,44.0,33.0,47.0,5.0,22.049383,7458.0,9486.0,0.0,47.0,701606109,32.4,1.0,0.0,1.0,0.0,738.0,19025.0,Georgia,1.0,1.0,22.819444,0.2575893149712519,0.0,2640478.0,5.0,7357.5,1.0,22.0,0.218514985452857,3157.0531864099544,0.0,2.0,0.0,7064.0
605810.0,1.6058818529316152,0.0,47.0,0,1,19025.0,51.0,1.0,19025.0,0.0,2061.0,2205.0,0.0,421.0,3.0,1387.0,41.0,44.0,47.0,5.0,22.358025,7877.0,9167.0,0.0,47.0,701606109,29.5,1.0,0.0,1.0,0.0,737.0,19025.0,Georgia,1.0,1.0,23.361111,0.257646693385789,0.0,2635505.0,14.0,6686.5,1.0,12.0,0.2185648555449749,3161.770730959881,0.0,2.0,0.0,0.0
609780.0,1.6058818529316152,0.0,47.0,0,1,19025.0,51.0,1.0,19025.0,5.6515,2416.0,1422.0,0.0,0.0,3.0,2109.0,47.0,41.0,0.0,5.0,23.030864,9486.0,0.0,0.0,47.0,701606109,25.9,1.0,0.0,1.0,0.0,724.0,19025.0,Georgia,1.0,1.0,23.506944,0.2576846984745777,0.0,2640863.0,0.0,6007.7,1.0,8.0,0.2185934057092356,3165.8239545200813,0.0,2.0,0.0,0.0
608421.0,1.6058818529316152,0.0,65.0,20863,1,20863.0,65.0,1.0,20863.0,0.435429,0.0,577.0,33.0,0.0,3.0,1824.0,47.0,47.0,0.0,5.0,22.209877,9167.0,0.0,0.0,65.0,701606109,27.7,1.0,0.0,1.0,0.0,691.0,20863.0,Georgia,1.0,1.0,22.909722,0.2577260405955527,0.0,2638707.0,0.0,7387.6,1.0,0.0,0.2186139840743846,3689.1277562483865,0.0,2.0,0.0,19025.0
612639.0,1.6058818529316152,0.0,65.0,8904,1,20863.0,65.0,1.0,20863.0,0.0,0.0,1552.0,44.0,0.0,3.0,1566.0,0.0,47.0,65.0,5.0,21.981481,0.0,20863.0,0.0,65.0,701606109,32.2,1.0,0.0,1.0,0.0,841.0,20863.0,Georgia,1.0,1.0,22.847222,0.2578094664002108,0.0,2650616.0,0.0,8278.0,1.0,0.0,0.2186523599445274,3748.107788881447,0.0,2.0,0.0,7458.0
628825.0,1.6058818529316152,0.0,88.0,10190,1,20863.0,88.0,1.0,20863.0,1.524,5803.0,1917.0,41.0,1318.0,3.0,904.0,0.0,0.0,45.0,5.0,22.339506,0.0,8904.0,0.0,88.0,701606109,41.0,1.0,0.0,1.0,0.0,913.0,20863.0,Georgia,1.0,2.0,23.229167,0.2616616065826297,0.0,2718062.0,13.0,9297.0,1.0,14.0,0.2218597113522776,3829.078653376088,0.0,2.0,0.0,7877.0
617717.0,1.6058818529316152,0.0,92.0,10422,1,20863.0,92.0,1.0,20863.0,0.145143,3497.0,1933.0,47.0,645.0,3.0,1138.0,65.0,0.0,88.0,5.0,20.882716,20863.0,10190.0,0.0,92.0,701606109,46.9,0.0,0.0,1.0,0.0,907.0,20863.0,Georgia,1.0,2.0,22.041667,0.2617283472263562,0.0,2660325.0,10.0,8436.7,1.0,15.0,0.2219293255514978,3911.9242249590216,0.0,2.0,0.0,9486.0
633176.0,1.6058818529316152,0.0,92.0,10801,1,20863.0,92.0,1.0,20863.0,0.9144,3698.0,1668.0,47.0,937.0,3.0,1296.0,45.0,65.0,92.0,5.0,22.116667,8904.0,10422.0,0.0,92.0,701606109,48.4,0.0,0.0,1.0,0.0,829.0,20863.0,Georgia,1.0,2.0,23.104938,0.2643113955292482,0.0,2727920.0,3.0,8771.0,1.0,10.0,0.2240828236557391,3998.159830813462,0.0,2.0,0.0,9167.0
630414.0,1.6058818529316152,0.0,92.0,0,1,20863.0,92.0,1.0,20863.0,1.6256,4414.0,2036.0,0.0,877.0,3.0,1843.0,88.0,45.0,59.0,5.0,22.75,10190.0,10801.0,0.0,92.0,701606109,44.3,0.0,0.0,1.0,0.0,800.0,20863.0,Georgia,1.0,2.0,23.487654,0.2643834198072697,0.0,2722037.0,16.0,7983.3,1.0,11.0,0.2241255562067918,4002.248033142241,0.0,2.0,0.0,0.0
630414.0,1.6058818529316152,0.0,92.0,0,1,20863.0,92.0,1.0,20863.0,0.399143,3480.0,1404.0,0.0,0.0,3.0,1568.0,92.0,88.0,0.0,5.0,22.75,10422.0,0.0,0.0,92.0,701606109,39.6,0.0,0.0,1.0,0.0,684.0,20863.0,Georgia,1.0,2.0,22.962963,0.2644081694626516,0.0,2721654.0,0.0,7034.7,1.0,11.0,0.2241416851956924,4005.9306077293018,0.0,2.0,0.0,0.0
633079.0,1.6058818529316152,0.0,92.0,22357,1,22357.0,92.0,1.0,22357.0,0.0,0.0,1029.0,65.0,0.0,3.0,1682.0,59.0,92.0,0.0,5.0,22.006173,10801.0,0.0,0.0,92.0,701606109,43.4,0.0,0.0,1.0,0.0,671.0,22357.0,Georgia,1.0,2.0,23.104167,0.2644579468594309,0.0,2733510.0,0.0,8353.7,1.0,0.0,0.2241753336035711,4468.88053768548,0.0,2.0,0.0,20863.0
636731.0,1.6058818529316152,0.0,94.0,10591,1,22357.0,94.0,1.0,22357.0,4.1656,0.0,1656.0,45.0,1681.0,3.0,1304.0,0.0,59.0,85.0,5.0,22.024691,0.0,22357.0,0.0,94.0,701606109,52.8,0.0,0.0,1.0,0.0,762.0,22357.0,Georgia,0.0,2.0,22.652778,0.2645393333666418,0.0,2739447.0,12.0,9412.8,1.0,0.0,0.2242191784986859,4532.406309583747,0.0,3.0,0.0,8904.0
603068.0,1.6058818529316152,0.0,124.0,9277,1,22357.0,124.0,1.0,22357.0,7.281333,5828.0,1996.0,88.0,1057.0,3.0,936.0,0.0,0.0,94.0,5.0,22.477778,0.0,10591.0,0.0,124.0,701606109,65.2,0.0,0.0,1.0,0.0,793.0,22357.0,Georgia,0.0,2.0,21.364198,0.2699050030362358,0.0,2607356.0,26.0,10340.5,1.0,20.0,0.2288386506932823,4571.999521284895,0.0,3.0,0.0,10190.0
606433.0,1.6058818529316152,0.0,131.0,8092,1,22357.0,131.0,1.0,22357.0,0.0,8773.0,1826.0,92.0,1232.0,3.0,702.0,85.0,0.0,124.0,5.0,19.994444,22357.0,9277.0,0.0,131.0,701606109,71.8,0.0,0.0,1.0,0.0,800.0,22357.0,Georgia,0.0,2.0,20.333333,0.2699884288408939,0.0,2612849.0,2.0,9063.4,1.0,24.0,0.2288856472299064,4596.252194061722,0.0,3.0,0.0,10422.0
603066.0,1.6058818529316152,0.0,131.0,11647,1,22357.0,131.0,1.0,22357.0,0.0,4740.0,1942.0,59.0,1324.0,3.0,1515.0,94.0,85.0,131.0,5.0,17.288889,10591.0,8092.0,0.0,131.0,701606109,78.3,0.0,0.0,1.0,0.0,761.0,22357.0,Georgia,0.0,2.0,17.197531,0.2722824530783148,0.0,2607044.0,19.0,9337.7,1.0,11.0,0.23045646243628,4671.672061316793,0.0,3.0,0.0,10801.0
602169.0,1.6058818529316152,0.0,131.0,0,1,22357.0,131.0,1.0,22357.0,0.0,5686.0,1955.0,0.0,1045.0,3.0,1608.0,124.0,94.0,110.0,5.0,13.450617,9277.0,11647.0,0.0,131.0,701606109,69.5,0.0,0.0,1.0,0.0,750.0,22357.0,Georgia,0.0,2.0,14.597222,0.2723809882231499,0.0,2605127.0,11.0,8318.7,1.0,30.0,0.2305194025711276,4675.564408980834,0.0,3.0,0.0,0.0
602776.0,1.6058818529316152,0.0,131.0,0,1,22357.0,131.0,0.0,22357.0,0.0,5762.0,1050.0,0.0,0.0,3.0,1524.0,131.0,124.0,0.0,5.0,14.308642,8092.0,0.0,0.0,131.0,701606109,60.3,0.0,0.0,1.0,0.0,653.0,22357.0,Georgia,0.0,2.0,16.451389,0.2723947998285878,0.0,2606882.0,0.0,7276.5,1.0,32.0,0.2305294136676866,4678.849810098374,0.0,3.0,0.0,0.0
609229.0,1.6058818529316152,0.0,131.0,0,1,22357.0,131.0,0.0,22357.0,1.354667,0.0,879.0,85.0,0.0,3.0,1451.0,110.0,131.0,0.0,5.0,18.141975,11647.0,0.0,0.0,131.0,701606109,54.4,0.0,0.0,1.0,0.0,681.0,22357.0,Georgia,0.0,2.0,20.229167,0.2724069429179324,0.0,2624963.0,0.0,6196.4,1.0,0.0,0.2305372000761214,4682.200580050071,0.0,3.0,0.0,22357.0
609560.0,1.6058818529316152,0.0,216.0,25899,1,25899.0,216.0,0.0,25899.0,0.338667,0.0,999.0,94.0,3215.0,3.0,1506.0,0.0,110.0,0.0,5.0,20.54321,0.0,0.0,0.0,216.0,701606109,76.0,0.0,0.0,1.0,0.0,687.0,25899.0,Georgia,0.0,2.0,21.746032,0.2724324341360224,0.0,2626555.0,6.0,8786.3,1.0,0.0,0.2305517532442673,5202.592654939974,0.0,3.0,0.0,10591.0
609616.0,1.6058818529316152,0.0,216.0,8376,1,25899.0,216.0,0.0,25899.0,0.5715,12744.0,1946.0,124.0,1506.0,3.0,1085.0,0.0,0.0,216.0,5.0,21.444444,0.0,25899.0,0.0,216.0,701606109,80.8,0.0,0.0,1.0,0.0,726.0,25899.0,Georgia,0.0,2.0,22.465278,0.2776932653777627,0.0,2626577.0,8.0,9623.9,1.0,27.0,0.2352184073661648,5218.187754567885,0.0,3.0,0.0,9277.0
611127.0,1.6058818529316152,0.0,216.0,7377,1,25899.0,216.0,0.0,25899.0,0.072571,6832.0,1565.0,131.0,2178.0,3.0,962.0,0.0,0.0,48.0,5.0,21.364198,0.0,8376.0,0.0,216.0,701606109,90.4,0.0,0.0,1.0,0.0,696.0,25899.0,Georgia,0.0,2.0,19.875,0.2778011627517872,0.0,2629696.0,22.0,8125.9,1.0,31.0,0.2352893193001242,5223.991452767596,0.0,3.0,0.0,8092.0
611345.0,1.6058818529316152,0.0,216.0,8148,1,25899.0,216.0,0.0,25899.0,0.028222,6710.0,1767.0,110.0,2061.0,3.0,1805.0,216.0,0.0,181.0,5.0,14.962963,25899.0,7377.0,0.0,216.0,701606109,95.8,0.0,0.0,1.0,0.0,701.0,25899.0,Georgia,0.0,2.0,14.916667,0.2779253745053892,0.0,2629695.0,12.0,7881.6,1.0,29.0,0.2353423410337514,5236.388748523127,0.0,3.0,0.0,11647.0
611014.0,1.6058818529316152,0.0,216.0,0,1,25899.0,216.0,0.0,25899.0,0.0,6788.0,1452.0,0.0,2416.0,3.0,1702.0,48.0,216.0,148.0,5.0,15.37037,8376.0,8148.0,0.0,216.0,701606109,83.4,0.0,0.0,1.0,0.0,624.0,25899.0,Georgia,0.0,2.0,15.881944,0.2779492899027246,0.0,2628215.0,8.0,6953.9,1.0,36.0,0.2353572649832513,5239.714808445343,0.0,3.0,0.0,0.0
611621.0,1.6058818529316152,0.0,216.0,0,1,25899.0,216.0,0.0,25899.0,0.0,7064.0,766.0,0.0,0.0,3.0,1612.0,181.0,48.0,0.0,5.0,15.419753,7377.0,0.0,0.0,216.0,701606109,70.3,0.0,0.0,1.0,0.0,554.0,25899.0,Georgia,0.0,2.0,17.506944,0.2781315289382333,0.0,2629858.0,0.0,6144.7,1.0,47.0,0.2354275280498411,5242.751372075255,0.0,3.0,0.0,0.0
614647.0,1.6058818529316152,0.0,216.0,15716,1,25899.0,216.0,0.0,25899.0,0.0,0.0,656.0,0.0,0.0,3.0,1616.0,148.0,181.0,0.0,5.0,15.722222,8148.0,0.0,0.0,216.0,701606109,74.5,0.0,0.0,1.0,0.0,494.0,25899.0,Georgia,0.0,2.0,17.708333,0.2782481396740776,0.0,2636839.0,0.0,6551.6,1.0,0.0,0.2354852772457323,5373.171030145509,0.0,3.0,0.0,0.0
612465.0,1.6058818529316152,0.0,216.0,6998,1,25899.0,216.0,0.0,25899.0,0.0,0.0,1048.0,216.0,5803.0,3.0,1617.0,0.0,148.0,152.0,5.0,18.35,0.0,15716.0,0.0,216.0,701606109,86.5,0.0,0.0,1.0,0.0,556.0,25899.0,Georgia,0.0,2.0,19.092593,0.2783535342739623,0.0,2628468.0,14.0,7251.4,1.0,0.0,0.235528565968816,5372.598432111812,0.0,3.0,0.0,25899.0
615714.0,1.6058818529316152,0.0,225.0,5977,1,25899.0,225.0,0.0,25899.0,6.35,19025.0,1491.0,48.0,3497.0,3.0,949.0,0.0,0.0,120.0,5.0,18.65,0.0,6998.0,0.0,225.0,701606109,109.0,0.0,0.0,1.0,0.0,622.0,25899.0,Georgia,0.0,2.0,20.407407,0.2831253049097291,0.0,2639448.0,15.0,7849.1,1.0,33.0,0.2407838354902457,5365.885418046028,0.0,3.0,0.0,8376.0
