Booster_Doses_18Plus,prop_age6064,new_cases_10_min,new_deaths_100_std,Bivalent_Booster_65Plus,personal_income,new_cases_100_std,new_deaths_50_max,international_travel_controls,new_cases_50_max,maximum_temperature_celsius,new_cases_7_lag,new_cases_150_lag,new_deaths_4_lag,new_cases_30_lag,restrictions_on_internal_movement,new_cases_50_lag,new_deaths_2_lag,new_deaths_3_lag,new_cases_350_lag,facial_coverings,average_temperature_celsius,new_cases_2_lag,stringency_index,new_deaths_100_max,new_deaths_10_max,PEOPLE_POSITIVE_NEW_CASES_COUNT,new_cases_100_min,income_support,new_cases_50_min,stay_at_home_requirements,cancel_public_events,relative_humidity,new_cases_10_max,Date,school_closing,current_intensive_care_patients,rainfall_mm,new_deaths_100_min,new_deaths_10_min,Series_Complete_Yes,new_deaths_30_lag,new_deaths_50_lag,testing_policy,new_deaths_7_lag,vaccination_rate_1dose,new_cases_50_std,new_deaths_50_min,contact_tracing,Booster_Doses,PROVINCE_STATE_NAME
3027385.0,5.403211706647455,423.0,49.029674584876325,0.0,14222267,1507.3273283031644,80.0,3.0,6951.0,34.738889,1845.0,18319.0,45.0,665.0,1.0,4395.0,9.0,32.0,7947.0,3.0,26.383333,423.0,32.41,223.0,45.0,1081,153.0,1.0,153.0,1.0,1.0,59.777346,6951.0,2021-06-15,1.0,478.0,0.725714,0.0,9.0,0.0,0.0,33.0,3.0,41.0,0.0,1261.1171846701943,0.0,1.0,3048061.0,Texas
3010962.0,5.403211706647455,423.0,48.77351802572723,0.0,14222267,1503.8176204106785,80.0,3.0,6951.0,34.772222,6951.0,12466.0,32.0,2118.0,1.0,3740.0,11.0,9.0,8123.0,3.0,27.388889,883.0,32.41,223.0,45.0,2254,153.0,1.0,153.0,1.0,1.0,53.570086,6951.0,2021-06-16,1.0,496.0,0.0762,0.0,9.0,0.0,34.0,60.0,3.0,37.0,0.0,1236.2077336829022,0.0,1.0,3030382.0,Texas
2975735.0,5.403211706647455,423.0,47.39973468791496,0.0,14222267,1494.1323824095048,80.0,3.0,6951.0,35.0,1853.0,11204.0,9.0,3428.0,1.0,4128.0,31.0,11.0,7434.0,3.0,27.344444,1081.0,32.41,223.0,45.0,783,153.0,1.0,153.0,1.0,1.0,49.28892,6951.0,2021-06-17,1.0,487.0,0.0,0.0,9.0,0.0,41.0,78.0,3.0,33.0,0.0,1206.4479130654047,0.0,1.0,2993668.0,Texas
3052501.0,5.403211706647455,423.0,45.35304829775912,0.0,14222267,1480.415457795497,80.0,3.0,6951.0,34.683333,1138.0,21867.0,11.0,1896.0,1.0,3551.0,38.0,31.0,7789.0,3.0,27.727778,2254.0,32.41,223.0,47.0,1081,153.0,1.0,153.0,1.0,1.0,49.140946,6951.0,2021-06-18,1.0,501.0,0.0,0.0,9.0,0.0,58.0,65.0,3.0,45.0,0.0,1187.451194099549,0.0,1.0,3074112.0,Texas
3049743.0,5.403211706647455,423.0,43.03948269562443,0.0,14222267,1441.9564240614102,80.0,3.0,6951.0,34.655556,823.0,28007.0,31.0,1684.0,1.0,3683.0,34.0,38.0,5658.0,3.0,27.883333,783.0,32.41,223.0,47.0,1719,153.0,1.0,153.0,1.0,1.0,50.06297,2254.0,2021-06-19,1.0,500.0,0.0,0.0,9.0,0.0,45.0,67.0,3.0,32.0,0.0,1157.3517167774153,0.0,1.0,3071588.0,Texas
2963816.0,5.403211706647455,373.0,40.107052454219854,0.0,14222267,1436.8604288598383,80.0,3.0,6951.0,36.072222,423.0,21466.0,38.0,1543.0,1.0,2012.0,47.0,34.0,4430.0,3.0,28.372222,1081.0,32.41,199.0,47.0,373,153.0,1.0,153.0,1.0,1.0,50.857466,2254.0,2021-06-20,1.0,509.0,0.0,0.0,9.0,0.0,43.0,52.0,3.0,9.0,0.0,1174.338082948146,0.0,1.0,2981547.0,Texas
3023316.0,5.403211706647455,373.0,39.562220525763976,0.0,14222267,1449.9115181652037,80.0,3.0,6951.0,35.894444,883.0,18268.0,34.0,949.0,1.0,1240.0,15.0,47.0,9213.0,3.0,29.038889,1719.0,32.41,199.0,47.0,653,153.0,1.0,153.0,1.0,1.0,61.480554,2254.0,2021-06-21,1.0,500.0,0.0,0.0,8.0,0.0,40.0,15.0,3.0,11.0,0.0,1182.630794251235,0.0,1.0,3043866.0,Texas
3049456.0,5.403211706647455,373.0,39.67315964174625,0.0,14222267,1451.5359825681014,80.0,3.0,6951.0,33.361111,1081.0,13933.0,47.0,748.0,1.0,4105.0,11.0,15.0,9814.0,3.0,25.233333,373.0,32.41,199.0,47.0,1890,153.0,1.0,153.0,1.0,1.0,65.448147,2254.0,2021-06-22,1.0,502.0,4.09575,0.0,8.0,0.0,15.0,14.0,3.0,31.0,0.0,1133.3178245442348,0.0,1.0,3071301.0,Texas
3027149.0,5.403211706647455,373.0,39.4291834185086,0.0,14222267,1443.3590135594382,70.0,3.0,6951.0,34.877778,2254.0,7713.0,15.0,2862.0,1.0,2747.0,8.0,11.0,9952.0,3.0,27.744444,653.0,32.41,199.0,47.0,1136,153.0,1.0,153.0,1.0,1.0,63.777184,2254.0,2021-06-23,1.0,521.0,1.7018,0.0,8.0,0.0,29.0,80.0,3.0,38.0,0.0,1126.1736417754053,0.0,1.0,3048812.0,Texas
3010052.0,5.403211706647455,373.0,38.73627355449642,0.0,14222267,1407.3549390066828,70.0,3.0,6951.0,34.422222,783.0,20411.0,11.0,2520.0,1.0,2247.0,28.0,8.0,10909.0,3.0,28.816667,1890.0,32.41,199.0,47.0,1678,153.0,1.0,153.0,1.0,1.0,59.271587,2254.0,2021-06-24,1.0,514.0,0.0,0.0,8.0,0.0,43.0,59.0,3.0,34.0,0.0,1123.1970812223535,0.0,1.0,3031681.0,Texas
3022038.0,5.403211706647455,373.0,36.960699849072455,0.0,14222267,1394.5273664437866,70.0,3.0,6951.0,34.961111,1081.0,20594.0,8.0,1624.0,1.0,2598.0,35.0,28.0,9923.0,3.0,28.772222,1136.0,32.41,199.0,47.0,1684,153.0,1.0,153.0,1.0,1.0,59.480817,2254.0,2021-06-25,1.0,507.0,0.0,0.0,8.0,0.0,63.0,64.0,3.0,47.0,0.0,1115.1700805583594,0.0,1.0,3043454.0,Texas
3019971.0,5.403211706647455,373.0,34.076710848057445,0.0,14222267,1394.7748192330914,70.0,3.0,6951.0,35.240741,1719.0,19746.0,28.0,1737.0,1.0,2883.0,33.0,35.0,8332.0,3.0,28.987654,1678.0,32.41,166.0,47.0,1500,153.0,1.0,153.0,1.0,1.0,55.720035,1890.0,2021-06-26,1.0,492.0,0.0,0.0,8.0,0.0,56.0,58.0,3.0,15.0,0.0,1101.0313549081636,0.0,1.0,3041622.0,Texas
2955691.0,5.403211706647455,176.0,32.368539096354326,0.0,14222267,1405.593326355092,70.0,3.0,6951.0,34.061728,373.0,19499.0,35.0,1653.0,1.0,1415.0,30.0,33.0,6531.0,3.0,27.111111,1684.0,32.41,163.0,47.0,176,153.0,1.0,153.0,1.0,1.0,56.983926,1890.0,2021-06-27,1.0,486.0,0.09525,0.0,8.0,0.0,53.0,38.0,3.0,11.0,0.0,1119.584780904852,0.0,1.0,2974399.0,Texas
2995986.0,5.403211706647455,176.0,32.33941835899149,0.0,14222267,1414.164860305995,70.0,3.0,6951.0,31.85,653.0,18719.0,33.0,665.0,1.0,1251.0,23.0,30.0,8921.0,3.0,25.538889,1500.0,32.41,163.0,35.0,864,153.0,1.0,153.0,1.0,1.0,66.316187,1890.0,2021-06-28,1.0,492.0,2.76225,0.0,6.0,0.0,35.0,17.0,3.0,8.0,0.0,1123.3625799907888,0.0,1.0,3016410.0,Texas
3000437.0,5.403211706647455,176.0,32.39767263121053,0.0,14222267,1415.7626436071,70.0,3.0,6951.0,31.033333,1890.0,13766.0,30.0,165.0,1.0,2664.0,9.0,23.0,10906.0,3.0,24.733333,176.0,32.41,163.0,35.0,1725,153.0,1.0,153.0,1.0,1.0,71.490403,1890.0,2021-06-29,1.0,505.0,12.409714,0.0,6.0,0.0,12.0,25.0,3.0,28.0,0.0,1112.8420875568322,0.0,1.0,3020893.0,Texas
3038525.0,5.403211706647455,176.0,31.942492518316808,0.0,14222267,1413.347550815793,70.0,3.0,6951.0,31.766667,1136.0,12376.0,23.0,153.0,1.0,2916.0,6.0,9.0,11840.0,3.0,25.033333,864.0,32.41,163.0,35.0,2986,153.0,1.0,153.0,1.0,1.0,74.378068,2986.0,2021-06-30,1.0,482.0,1.80975,0.0,6.0,0.0,1.0,55.0,3.0,35.0,0.0,1114.6109496056035,0.0,1.0,3060158.0,Texas
3042899.0,5.403211706647455,176.0,31.760293805727933,0.0,14222267,1403.4551411553496,65.0,3.0,6951.0,33.811111,1678.0,39190.0,9.0,702.0,1.0,2438.0,30.0,6.0,15038.0,3.0,26.788889,1725.0,32.41,163.0,36.0,1310,153.0,1.0,153.0,1.0,1.0,64.488947,2986.0,2021-07-01,1.0,491.0,1.55575,0.0,6.0,0.0,16.0,70.0,3.0,33.0,0.0,1108.1359166623167,0.0,1.0,3064322.0,Texas
3080519.0,5.403211706647455,176.0,29.584002980041955,0.0,14222267,1396.8370294603965,65.0,3.0,6951.0,34.438889,1684.0,18220.0,6.0,2347.0,1.0,2236.0,24.0,30.0,9738.0,3.0,28.088889,2986.0,32.41,133.0,43.0,1878,153.0,1.0,153.0,1.0,1.0,58.22705,2986.0,2021-07-02,1.0,498.0,0.0,0.0,6.0,0.0,52.0,50.0,3.0,30.0,0.0,1104.765243509417,0.0,1.0,3103252.0,Texas
3023331.0,5.403211706647455,176.0,28.499541020580285,0.0,14222267,1367.5604312919331,63.0,3.0,6951.0,32.411111,1500.0,17964.0,30.0,3104.0,1.0,2434.0,36.0,24.0,8805.0,3.0,25.788889,1310.0,32.41,133.0,43.0,1229,153.0,1.0,153.0,1.0,1.0,72.036665,2986.0,2021-07-03,1.0,521.0,1.4605,0.0,6.0,0.0,57.0,65.0,3.0,23.0,0.0,1098.053788690818,0.0,1.0,3043909.0,Texas
2938198.0,5.403211706647455,176.0,27.312882223475366,0.0,14222267,1373.668234357867,63.0,3.0,6951.0,32.17284,176.0,13573.0,24.0,1636.0,1.0,1085.0,43.0,36.0,7977.0,3.0,25.771605,1878.0,32.41,120.0,43.0,219,153.0,1.0,153.0,1.0,1.0,76.696372,2986.0,2021-07-04,1.0,533.0,8.0645,0.0,6.0,0.0,47.0,37.0,3.0,9.0,0.0,1111.7809432237104,0.0,1.0,2955684.0,Texas
2333539.0,5.403211706647455,176.0,27.365310194114453,0.0,14222267,1381.9996957647854,63.0,3.0,6951.0,29.784722,864.0,14375.0,36.0,1294.0,1.0,665.0,24.0,43.0,7636.0,3.0,24.375,1229.0,32.41,120.0,43.0,537,153.0,1.0,153.0,1.0,1.0,85.483379,2986.0,2021-07-05,1.0,547.0,4.360333,0.0,0.0,0.0,29.0,0.0,3.0,6.0,0.0,1113.8918441254882,0.0,1.0,2348733.0,Texas
2971539.0,5.403211706647455,176.0,27.4462762648776,0.0,14222267,1384.1144521204544,63.0,3.0,6951.0,29.194444,1725.0,8500.0,43.0,630.0,1.0,2118.0,13.0,24.0,9922.0,3.0,23.645833,219.0,32.41,120.0,43.0,1171,153.0,1.0,153.0,1.0,1.0,84.660477,2986.0,2021-07-06,1.0,563.0,15.276286,0.0,0.0,0.0,17.0,34.0,3.0,30.0,0.0,1111.199443146953,0.0,1.0,2989885.0,Texas
3040369.0,5.403211706647455,219.0,27.51054159753678,0.0,14222267,1377.6016170343205,63.0,3.0,6951.0,31.17284,2986.0,7535.0,24.0,819.0,1.0,3428.0,0.0,13.0,10967.0,3.0,25.228395,537.0,32.41,120.0,43.0,4060,153.0,1.0,153.0,1.0,1.0,72.071135,4060.0,2021-07-07,1.0,592.0,11.966222,0.0,0.0,0.0,17.0,41.0,3.0,24.0,0.0,1137.1025017969816,0.0,1.0,3062004.0,Texas
3038279.0,5.403211706647455,219.0,26.67324729409647,0.0,14222267,1372.4492632534975,63.0,3.0,6951.0,31.905556,1310.0,10883.0,13.0,1845.0,1.0,1896.0,22.0,0.0,9543.0,3.0,25.916667,1171.0,32.41,120.0,43.0,2357,153.0,1.0,153.0,1.0,1.0,65.373052,4060.0,2021-07-08,1.0,629.0,0.0508,0.0,0.0,0.0,41.0,58.0,3.0,36.0,0.0,1142.2965991410815,0.0,1.0,3059956.0,Texas
3013596.0,5.403211706647455,219.0,25.52000403723539,0.0,14222267,1359.673782735253,63.0,3.0,6951.0,30.894444,1878.0,13232.0,0.0,6951.0,1.0,1684.0,25.0,22.0,7558.0,3.0,25.211111,4060.0,32.41,114.0,43.0,2400,153.0,1.0,153.0,1.0,1.0,74.482428,4060.0,2021-07-09,1.0,658.0,0.381,0.0,0.0,0.0,37.0,45.0,3.0,43.0,0.0,1149.093738561444,0.0,1.0,3035572.0,Texas
2993762.0,5.403211706647455,219.0,24.5862817954476,0.0,14222267,1352.852187347578,63.0,3.0,6951.0,31.327778,1229.0,13084.0,22.0,1853.0,1.0,1543.0,34.0,25.0,7947.0,3.0,25.461111,2357.0,32.41,108.0,43.0,1596,153.0,1.0,153.0,1.0,1.0,77.325142,4060.0,2021-07-10,1.0,677.0,3.556,0.0,0.0,0.0,33.0,43.0,3.0,24.0,0.0,1149.1433906375714,0.0,1.0,3015026.0,Texas
2992442.0,5.403211706647455,219.0,24.109621282462005,0.0,14222267,1363.9207299468696,63.0,3.0,6951.0,32.605556,219.0,11876.0,25.0,1138.0,1.0,949.0,36.0,34.0,4129.0,3.0,26.255556,2400.0,32.41,108.0,43.0,430,153.0,1.0,153.0,1.0,1.0,69.847887,4060.0,2021-07-11,1.0,706.0,2.95275,0.0,0.0,0.0,45.0,40.0,3.0,13.0,0.0,1156.7004842245026,0.0,1.0,3013942.0,Texas
2915433.0,5.403211706647455,219.0,23.88878905311337,0.0,14222267,1363.4977858519778,63.0,3.0,6951.0,31.238889,537.0,12285.0,34.0,823.0,1.0,748.0,17.0,36.0,6557.0,3.0,24.455556,1596.0,32.41,108.0,36.0,1814,153.0,1.0,153.0,1.0,1.0,74.370202,4060.0,2021-07-12,1.0,741.0,8.47725,0.0,0.0,0.0,32.0,15.0,3.0,0.0,0.0,1152.2426985351856,0.0,1.0,2932987.0,Texas
2911616.0,5.403211706647455,219.0,23.8356557461378,0.0,14222267,1394.8554806944155,63.0,3.0,6951.0,32.127778,1171.0,8007.0,36.0,423.0,1.0,2862.0,4.0,17.0,10554.0,3.0,25.333333,430.0,32.41,108.0,36.0,5332,153.0,1.0,153.0,1.0,1.0,67.099294,5332.0,2021-07-13,1.0,743.0,2.794,0.0,0.0,0.0,9.0,29.0,3.0,22.0,0.0,1258.6294277219342,0.0,1.0,2930147.0,Texas
3032748.0,5.403211706647455,430.0,23.83174184133057,0.0,14222267,1391.5439074519652,63.0,3.0,6951.0,32.1,4060.0,4507.0,17.0,883.0,1.0,2520.0,24.0,4.0,9042.0,3.0,25.383333,1814.0,32.41,108.0,36.0,4768,153.0,1.0,153.0,1.0,1.0,66.740032,5332.0,2021-07-14,1.0,792.0,0.395111,0.0,0.0,0.0,11.0,43.0,3.0,25.0,0.0,1331.0470650539994,0.0,1.0,3054758.0,Texas
2954445.0,5.403211706647455,430.0,23.34982966649764,0.0,14222267,1379.3046813679166,57.0,3.0,6951.0,33.1,2357.0,2922.0,4.0,1081.0,1.0,1624.0,28.0,24.0,10243.0,3.0,26.588889,5332.0,32.41,108.0,37.0,3009,153.0,1.0,153.0,1.0,1.0,63.328805,5332.0,2021-07-15,1.0,811.0,0.0,0.0,4.0,0.0,31.0,63.0,3.0,34.0,0.0,1345.4111129533053,0.0,1.0,2973521.0,Texas
3021632.0,5.403211706647455,430.0,22.32281751522621,0.0,14222267,1391.1501243894943,57.0,3.0,6951.0,33.488889,2400.0,3630.0,24.0,2254.0,1.0,1737.0,31.0,28.0,10956.0,3.0,27.322222,4768.0,32.41,106.0,37.0,4682,153.0,1.0,153.0,1.0,1.0,62.035554,5332.0,2021-07-16,1.0,928.0,0.0,0.0,4.0,0.0,38.0,56.0,3.0,36.0,0.0,1412.096193896659,0.0,1.0,3043217.0,Texas
3032049.0,5.403211706647455,430.0,21.51900968394425,0.0,14222267,1372.554732953313,57.0,3.0,6951.0,32.955556,1596.0,4487.0,28.0,783.0,1.0,1653.0,37.0,31.0,5134.0,3.0,27.322222,3009.0,32.41,106.0,37.0,2633,153.0,1.0,153.0,1.0,1.0,64.925864,5332.0,2021-07-17,1.0,960.0,0.0,0.0,4.0,0.0,34.0,53.0,3.0,17.0,0.0,1418.0890172402544,0.0,1.0,3054085.0,Texas
3002495.0,5.403211706647455,430.0,20.57610657087661,0.0,14222267,1368.9864124887442,57.0,3.0,6951.0,33.661111,430.0,2354.0,31.0,1081.0,1.0,665.0,27.0,37.0,6535.0,3.0,27.466667,4682.0,32.41,87.0,37.0,1746,153.0,1.0,153.0,1.0,1.0,60.55603,5332.0,2021-07-18,1.0,988.0,0.0,0.0,4.0,0.0,47.0,35.0,3.0,4.0,0.0,1409.7556887779951,0.0,1.0,3024028.0,Texas
2993220.0,5.403211706647455,430.0,20.54868326288316,0.0,14222267,1369.2807105358158,57.0,3.0,6951.0,33.677778,1814.0,5898.0,37.0,1719.0,1.0,165.0,28.0,27.0,8782.0,3.0,26.888889,2633.0,32.41,87.0,37.0,2553,153.0,1.0,153.0,1.0,1.0,63.580219,5332.0,2021-07-19,1.0,1035.0,0.0,0.0,4.0,0.0,15.0,12.0,3.0,24.0,0.0,1395.3257736797443,0.0,1.0,3014718.0,Texas
2903272.0,5.403211706647455,430.0,20.53764958569897,0.0,14222267,1392.195006768712,57.0,3.0,6951.0,31.811111,5332.0,5507.0,27.0,373.0,1.0,153.0,9.0,28.0,9564.0,3.0,25.055556,1746.0,32.41,87.0,37.0,4785,153.0,1.0,176.0,1.0,1.0,68.888739,5332.0,2021-07-20,1.0,1108.0,4.7752,0.0,4.0,0.0,11.0,1.0,3.0,28.0,0.0,1437.0130586091902,0.0,2.0,2920583.0,Texas
3007279.0,5.403211706647455,1746.0,20.511233679879364,0.0,14222267,1463.7217153899364,57.0,3.0,7810.0,32.016667,4768.0,6390.0,28.0,653.0,1.0,702.0,10.0,9.0,9362.0,3.0,25.261111,2553.0,32.41,87.0,43.0,7810,153.0,1.0,176.0,1.0,1.0,58.963849,7810.0,2021-07-21,1.0,1153.0,0.0,0.0,9.0,0.0,8.0,16.0,3.0,31.0,0.0,1652.4473496200696,0.0,2.0,3028754.0,Texas
3046804.0,5.403211706647455,1746.0,20.33508189202754,0.0,14222267,1536.8094195189728,57.0,3.0,7810.0,32.894444,3009.0,7331.0,9.0,1890.0,1.0,2347.0,26.0,10.0,7635.0,3.0,25.444444,4785.0,32.41,87.0,43.0,7558,153.0,1.0,176.0,1.0,1.0,62.934574,7810.0,2021-07-22,1.0,1174.0,4.2672,0.0,9.0,0.0,28.0,52.0,3.0,37.0,0.0,1827.6944625873632,0.0,2.0,3069310.0,Texas
3015375.0,5.403211706647455,1746.0,20.115735837466627,0.0,14222267,1597.8390602711854,48.0,3.0,7810.0,35.127778,4682.0,10267.0,10.0,1136.0,1.0,3104.0,43.0,26.0,8164.0,3.0,27.222222,7810.0,32.41,87.0,48.0,6812,153.0,1.0,176.0,1.0,1.0,61.460988,7810.0,2021-07-23,1.0,1250.0,0.0508,0.0,9.0,0.0,35.0,57.0,3.0,27.0,0.0,1939.5302461986623,0.0,2.0,3036877.0,Texas
3033920.0,5.403211706647455,1746.0,19.585719390421065,0.0,14222267,1618.392262324103,48.0,3.0,7810.0,36.155556,2633.0,7596.0,26.0,1678.0,1.0,1636.0,35.0,43.0,6339.0,3.0,29.055556,7558.0,32.41,87.0,48.0,5046,153.0,1.0,176.0,1.0,1.0,53.412801,7810.0,2021-07-24,1.0,1322.0,0.0,0.0,9.0,0.0,33.0,47.0,3.0,28.0,0.0,1978.449302162065,0.0,2.0,3055932.0,Texas
3024666.0,5.403211706647455,1398.0,19.391761241318854,0.0,14222267,1619.2120910682577,48.0,3.0,7810.0,37.405556,1746.0,7811.0,43.0,1684.0,1.0,1294.0,48.0,35.0,5787.0,3.0,29.2,6812.0,32.41,87.0,48.0,1398,153.0,1.0,176.0,1.0,1.0,46.800454,7810.0,2021-07-25,1.0,1369.0,0.0,0.0,9.0,0.0,30.0,29.0,3.0,9.0,0.0,1977.446445416631,0.0,2.0,3046243.0,Texas
3047767.0,5.403211706647455,1398.0,19.43046394950058,0.0,14222267,1646.3927677992397,48.0,3.0,7810.0,37.2,2553.0,10882.0,35.0,1500.0,1.0,630.0,23.0,48.0,6790.0,3.0,29.211111,5046.0,32.41,87.0,48.0,5300,153.0,1.0,176.0,1.0,1.0,43.15452,7810.0,2021-07-26,1.0,1464.0,0.0,0.0,9.0,0.0,23.0,17.0,3.0,10.0,0.0,2007.897768456476,0.0,2.0,3069779.0,Texas
3036491.0,5.403211706647455,1398.0,19.435204442379405,0.0,14222267,1901.743063401305,48.0,3.0,11881.0,36.944444,4785.0,5415.0,48.0,176.0,1.0,819.0,15.0,23.0,7716.0,3.0,28.722222,1398.0,30.56,87.0,48.0,11881,153.0,1.0,176.0,1.0,1.0,45.336615,11881.0,2021-07-27,1.0,1542.0,0.0,0.0,9.0,0.0,9.0,17.0,3.0,26.0,0.0,2403.4249355487227,0.0,2.0,3058500.0,Texas
3012274.0,5.403211706647455,1398.0,19.623411600131988,0.0,14222267,1992.5025328559584,65.0,3.0,11881.0,35.455556,7810.0,3602.0,23.0,864.0,1.0,1845.0,15.0,15.0,6927.0,3.0,28.138889,5300.0,30.56,87.0,65.0,8769,153.0,1.0,176.0,1.0,1.0,50.924298,11881.0,2021-07-28,1.0,1600.0,0.41275,0.0,10.0,0.0,6.0,41.0,3.0,43.0,0.0,2554.010897728381,0.0,2.0,3033813.0,Texas
3012274.0,5.403211706647455,1398.0,19.57219218867981,0.0,14222267,2370.474005874843,65.0,3.0,15475.0,34.883333,7558.0,8106.0,15.0,1725.0,1.0,6951.0,39.0,15.0,6980.0,2.0,27.027778,11881.0,28.7,87.0,65.0,15475,153.0,1.0,176.0,1.0,1.0,60.785147,15475.0,2021-07-29,1.0,1667.0,1.2065,0.0,15.0,0.0,30.0,37.0,3.0,35.0,0.0,3072.9558215544725,0.0,2.0,3033813.0,Texas
3018142.0,5.403211706647455,1398.0,18.997338994943508,0.0,14222267,2636.742605963671,65.0,3.0,15475.0,35.155556,6812.0,7177.0,15.0,2986.0,1.0,1853.0,65.0,39.0,8865.0,2.0,27.477778,8769.0,28.7,80.0,65.0,14195,153.0,1.0,176.0,1.0,1.0,59.202884,15475.0,2021-07-30,1.0,1741.0,0.874889,0.0,15.0,0.0,24.0,33.0,3.0,48.0,0.0,3458.2503622144136,0.0,2.0,3039448.0,Texas
2935269.0,5.403211706647455,1398.0,18.6939086929977,0.0,14222267,2651.50822748245,65.0,3.0,15475.0,36.544444,5046.0,7549.0,39.0,1310.0,1.0,1138.0,34.0,65.0,7673.0,2.0,29.155556,15475.0,28.7,80.0,65.0,5631,153.0,1.0,176.0,1.0,1.0,52.027597,15475.0,2021-07-31,1.0,1817.0,0.0,0.0,15.0,0.0,36.0,45.0,3.0,23.0,0.0,3463.218532769092,0.0,2.0,2953841.0,Texas
3056642.0,5.403211706647455,1398.0,18.517848338039173,0.0,14222267,2652.3182174789586,65.0,3.0,15475.0,35.666667,1398.0,7522.0,65.0,1878.0,1.0,823.0,58.0,34.0,8121.0,2.0,28.438889,14195.0,28.7,80.0,65.0,3347,153.0,1.0,176.0,1.0,1.0,59.304186,15475.0,2021-08-01,1.0,1901.0,0.0,0.0,15.0,0.0,43.0,32.0,3.0,15.0,0.0,3445.590805653076,0.0,2.0,3078709.0,Texas
2994654.0,5.403211706647455,1398.0,18.50252508019777,0.0,14222267,2708.6893821911376,65.0,3.0,15475.0,30.75,5300.0,5554.0,34.0,1229.0,1.0,423.0,35.0,58.0,5594.0,2.0,24.465278,5631.0,28.7,80.0,65.0,8245,153.0,1.0,176.0,1.0,1.0,81.037127,15475.0,2021-08-02,1.0,2007.0,2.243667,0.0,15.0,0.0,24.0,9.0,3.0,15.0,0.0,3489.9383677384976,0.0,2.0,3014991.0,Texas
3046777.0,5.403211706647455,1398.0,18.63140338029061,0.0,14222267,3214.958632720507,65.0,3.0,20135.0,31.808642,11881.0,3594.0,58.0,219.0,1.0,883.0,18.0,35.0,8162.0,2.0,24.635802,3347.0,28.7,80.0,65.0,20135,153.0,1.0,176.0,1.0,1.0,63.06745,20135.0,2021-08-03,1.0,2113.0,4.318,0.0,15.0,0.0,13.0,11.0,3.0,39.0,0.0,4192.401852331138,0.0,2.0,3068398.0,Texas
2941360.0,5.403211706647455,3347.0,18.885222163414664,0.0,14222267,3327.900067762433,65.0,3.0,20135.0,32.727778,8769.0,2788.0,35.0,537.0,1.0,1081.0,30.0,18.0,5403.0,2.0,25.688889,8245.0,28.7,80.0,65.0,11649,153.0,1.0,176.0,1.0,1.0,52.909635,20135.0,2021-08-04,1.0,2203.0,0.0,0.0,15.0,0.0,0.0,31.0,3.0,65.0,0.0,4315.372453289891,0.0,2.0,2959349.0,Texas
3006943.0,5.403211706647455,3347.0,19.191749068887503,0.0,14222267,3630.3567787496063,77.0,3.0,20135.0,32.227778,15475.0,3960.0,18.0,1171.0,1.0,2254.0,64.0,30.0,5277.0,2.0,25.838889,20135.0,28.7,80.0,77.0,17534,153.0,1.0,176.0,1.0,1.0,60.312816,20135.0,2021-08-05,1.0,2276.0,0.1778,0.0,18.0,0.0,22.0,38.0,3.0,34.0,0.0,4709.018851661891,0.0,2.0,3027903.0,Texas
2941735.0,5.403211706647455,3347.0,19.10434928533484,0.0,14222267,4213.774563335015,77.0,3.0,24559.0,34.588889,14195.0,5380.0,30.0,4060.0,1.0,783.0,65.0,64.0,5505.0,2.0,26.788889,11649.0,28.7,80.0,77.0,24559,153.0,1.0,176.0,1.0,1.0,61.819455,24559.0,2021-08-06,1.0,2386.0,0.0508,0.0,18.0,0.0,25.0,34.0,3.0,58.0,0.0,5478.906403467768,0.0,1.0,2959725.0,Texas
3031058.0,5.403211706647455,3347.0,19.004249923409954,0.0,14222267,4287.310625214115,77.0,3.0,24559.0,34.933333,5631.0,5321.0,64.0,2357.0,1.0,1081.0,77.0,65.0,5751.0,2.0,28.277778,17534.0,28.7,80.0,77.0,11265,153.0,1.0,176.0,1.0,1.0,58.790518,24559.0,2021-08-07,1.0,2455.0,0.0,0.0,18.0,0.0,34.0,47.0,3.0,35.0,0.0,5525.924873960374,0.0,1.0,3053218.0,Texas
2969043.0,5.403211706647455,2372.0,18.72852305328662,0.0,14222267,4288.549266089864,77.0,3.0,24559.0,35.938889,3347.0,6153.0,65.0,2400.0,1.0,1719.0,74.0,77.0,2988.0,2.0,28.888889,24559.0,28.7,80.0,77.0,2372,153.0,1.0,176.0,1.0,1.0,55.589052,24559.0,2021-08-08,1.0,2526.0,0.0,0.0,18.0,0.0,36.0,15.0,3.0,18.0,0.0,5518.7067815582695,0.0,1.0,2988272.0,Texas
3088027.0,5.403211706647455,2372.0,18.64358692240433,0.0,14222267,4365.346247227701,77.0,3.0,24559.0,35.838889,8245.0,5198.0,77.0,1596.0,1.0,373.0,58.0,74.0,5477.0,2.0,29.555556,11265.0,28.7,80.0,77.0,11712,153.0,1.0,176.0,1.0,1.0,55.536489,24559.0,2021-08-09,1.0,2687.0,0.0,0.0,18.0,0.0,17.0,11.0,3.0,30.0,0.0,5555.734373985731,0.0,1.0,3111284.0,Texas
